## Kpump, Krank, PageRank, delta_P, original index, name
  6443	 21767	    4.87972951958371e-06	   -4.82651307269963e-05	107004	Republic of Karelia
  6444	219298	     5.6011950099907e-07	   -4.82557848194742e-05	238467	Dead Souls
  6445	 27927	    3.92665533178558e-06	    4.82498999184165e-05	419978	Tribune of the Plebs
  6446	175329	    6.99387001597727e-07	   -4.82237842211254e-05	611328	Aloisio the New
  6447	  4453	    1.68241176579543e-05	   -4.82196259477198e-05	 48306	Heidelberg University
  6448	2015992	    5.88524340267332e-08	   -4.82050504990135e-05	5361194	Battle of Batin
  6449	  4947	     1.5645423645285e-05	   -4.82029896472997e-05	 26641	Watergate scandal
  6450	526122	    2.31641955886285e-07	   -4.82011679773464e-05	1052725	Louis VIII, Landgrave of Hesse-Darmstadt
  6451	429764	    2.84343216547146e-07	   -4.82004197104288e-05	1252686	Olympia Mancini, Countess of Soissons
  6452	176031	    6.96509867047794e-07	   -4.81815705771755e-05	3099479	Mykola Azarov
  6453	  3089	     2.1708920768451e-05	    4.81750824788381e-05	 42318	University of North Carolina at Chapel Hill
  6454	 10148	    9.12182154262469e-06	    4.81714512403523e-05	597626	Videotelephony
  6455	272424	    4.51123535480771e-07	   -4.81636172109563e-05	318692	Swedish Rite
  6456	299024	    4.10451636511862e-07	   -4.81621253047292e-05	396671	Birkenfeld
  6457	  2167	    2.75370443146515e-05	    4.81589544096097e-05	803826	Instituto Nacional de Estadística (Spain)
  6458	 11900	     8.0707007587271e-06	    4.81542254747977e-05	  6920	Howitzer
  6459	  2442	    2.55472891971175e-05	    4.81497322250636e-05	138851	Epithelium
  6460	179333	    6.83901382115148e-07	   -4.81472885468477e-05	630055	Tusheti
  6461	258053	    4.76560374752079e-07	   -4.81464221718271e-05	834959	List of Ministers of Justice of Imperial Russia
  6462	117046	    1.03562040035278e-06	    -4.8141527000404e-05	360587	Pisonian conspiracy
  6463	   800	    5.15957793285566e-05	    4.81406545379185e-05	 25563	Journalist
  6464	  9253	    9.82468263120704e-06	    4.81397027587894e-05	127336	Assumption of Mary
  6465	  1492	    3.54745037317071e-05	    4.81320009761322e-05	  1706	Blood
  6466	674420	     1.7927653726926e-07	   -4.81307579310698e-05	433553	Charles, Count of Soissons
  6467	203241	    6.04563554544665e-07	   -4.81000380967571e-05	248549	Princes of Conti
  6468	795895	     1.5101349959969e-07	    4.80980873932645e-05	5014621	Pè a Corsica
  6469	1285675	    9.21353304259463e-08	    4.80568151768694e-05	1091277	A Soldier's Farewell
  6470	  2915	     2.2595225179956e-05	    4.80510233755918e-05	   890	Aircraft carrier
  6471	274735	    4.47143637662424e-07	   -4.80466504208535e-05	364682	Smerd
  6472	716180	    1.68538843577183e-07	   -4.80355844377941e-05	136636	François de Bourbon, Prince of Conti
  6473	  5972	    1.36459981842046e-05	   -4.80340341757085e-05	 15807	Utilitarianism
  6474	 85992	    1.39227442313816e-06	    4.80285170512657e-05	193688	Governorates of Egypt
  6475	 11658	    8.21289227046843e-06	     4.8026015430797e-05	 16653	Worms, Germany
  6476	186289	    6.58847805943243e-07	    4.80257587038891e-05	4064737	Invasion of Portugal (1807)
  6477	 84048	    1.42234101336938e-06	    4.80227656569582e-05	326027	Filippo Maria Visconti
  6478	  5009	    1.54879448830393e-05	   -4.80137299577002e-05	312607	Amateur wrestling
  6479	152679	    8.00365466005025e-07	   -4.80011719004086e-05	429979	Province of Livorno
  6480	177372	    6.91323843371663e-07	    4.79967510226335e-05	133552	Adrien Duport
  6481	 15034	    6.68374044024292e-06	   -4.79937523623856e-05	815695	Kingdom of Bulgaria
  6482	 75908	    1.56648882129507e-06	   -4.79758805798958e-05	269257	Almanach de Gotha
  6483	 89037	      1.347512299303e-06	    4.79749361428487e-05	219299	List of Presidents of the Senate of France
  6484	328288	    3.73515066158563e-07	   -4.79731524175635e-05	305021	Streltsy Uprising
  6485	125277	     9.7057196608393e-07	    4.79721516016064e-05	446630	Abrantes
  6486	 12020	     8.0101086443497e-06	   -4.79716895025906e-05	104988	Shahnameh
  6487	 80737	    1.47804450709226e-06	    4.79704557173507e-05	135211	François-Michel le Tellier, Marquis de Louvois
  6488	179254	    6.84223325535326e-07	   -4.79632337882107e-05	2192912	Volhynian Governorate
  6489	234570	    5.23805096380572e-07	    4.79628391129687e-05	3220268	Chamber of Representatives (France)
  6490	877228	    1.36570882161988e-07	    4.79619064618402e-05	730403	Pahlen
  6491	435580	     2.8055513279955e-07	     -4.795587461748e-05	579871	Okhotny Ryad (Moscow Metro)
  6492	162796	    7.52214351960544e-07	   -4.79527495150855e-05	1639093	Media freedom in Russia
  6493	1524027	    7.75978585868803e-08	   -4.79354166355888e-05	2215554	Vladimir Mikhailovich Yashvil
  6494	953112	    1.25374309875243e-07	   -4.79326221376878e-05	4690886	Gendarmes d'élite de la Garde Impériale
  6495	 32250	    3.45917572104317e-06	     4.7929756506889e-05	   800	Antonio Canova
  6496	597009	    2.03259429083659e-07	   -4.79295630303691e-05	3121214	Duke Eugen of Württemberg (1788–1857)
  6497	 64809	    1.81990490201896e-06	   -4.79203775436653e-05	 87651	Christian VII of Denmark
  6498	 15051	    6.67817682374192e-06	   -4.79161730786606e-05	205662	Turkish War of Independence
  6499	 52806	    2.20184743740767e-06	      4.791113127069e-05	294118	British Army officer rank insignia
  6500	 18049	    5.71094119977917e-06	    4.79070557600522e-05	 14117	Samaria
  6501	224949	    5.45969388863742e-07	    -4.7900472537472e-05	379548	London Straits Convention
  6502	627446	    1.93079257221045e-07	    4.78968901227221e-05	2499912	Congress of Kraków
  6503	  3768	    1.89276947339299e-05	   -4.78911906710923e-05	 93283	Automotive industry
  6504	 10388	     8.9676547465841e-06	   -4.78746295831518e-05	648163	Kingdom of Serbia
  6505	   804	    5.15080897261894e-05	   -4.78745687952176e-05	  2717	Coal
  6506	217895	    5.63591746147166e-07	   -4.78694971314807e-05	225670	Operation Valkyrie
  6507	144375	     8.4543585691091e-07	     4.7855855733046e-05	324700	Allgemeines bürgerliches Gesetzbuch
  6508	205120	    5.98835349881903e-07	    4.78554440192798e-05	326960	Leandro Fernández de Moratín
  6509	 59837	    1.96034439152357e-06	   -4.78490992175755e-05	3772218	Regional parliaments of Russia
  6510	  4306	    1.72821792560009e-05	   -4.78452535987795e-05	 22060	European Court of Human Rights
  6511	  9295	    9.77370723144301e-06	    4.78392370759667e-05	 24057	William Tecumseh Sherman
  6512	226000	    5.43419676602637e-07	    4.78338544926459e-05	1389916	Ludovico Manin
  6513	1523169	     7.7641697513548e-08	    4.78309532923035e-05	4140765	Gilles Joseph Martin Bruneteau
  6514	 76410	    1.55678297909762e-06	   -4.78221554930541e-05	310636	Right-bank Ukraine
  6515	 39642	    2.87798121518246e-06	    4.78219624605305e-05	 34930	Alfonso VII of León
  6516	122346	    9.92780284310869e-07	    4.78167115192988e-05	358832	Siege of Savannah
  6517	2176994	    5.46580407223505e-08	    4.78130280598323e-05	2678192	Hyacinthe François Joseph Despinoy
  6518	 51528	    2.25291023044562e-06	    4.78002503629049e-05	143219	Basse-Terre
  6519	 48091	    2.40060835170317e-06	   -4.77977187319984e-05	  9792	Murad I
  6520	802534	    1.49717348077911e-07	    4.77871741628968e-05	778511	Battle of Ratisbon
  6521	456877	    2.67326147342262e-07	    4.77735274644287e-05	754339	Lex loci celebrationis
  6522	   797	    5.16979993803482e-05	   -4.77723554011644e-05	 37424	2004 Summer Olympics
  6523	  1028	    4.40742048177919e-05	    4.77503698636479e-05	 34384	Java
  6524	 26849	    4.06735346866274e-06	    -4.7744181051663e-05	169571	United Russia
  6525	  1231	    3.97105412105387e-05	   -4.77436494642672e-05	  9207	Mathematician
  6526	  2939	    2.24577241081594e-05	    -4.7742152551929e-05	 14001	Slovak language
  6527	 11649	    8.21801549308358e-06	   -4.77361460145498e-05	843630	Adolf Hitler's rise to power
  6528	160289	    7.63590050517379e-07	   -4.77280538718239e-05	640760	Juliusz Kossak
  6529	255268	    4.81651320570828e-07	   -4.77255555598329e-05	292136	Yevgeny Baratynsky
  6530	  2471	     2.5338177070379e-05	    4.77207894367467e-05	  5468	Francisco Franco
  6531	908165	    1.31752273188405e-07	    4.77199755844809e-05	2957058	Jean Augustin Ernouf
  6532	 15194	    6.63013492970905e-06	    4.77047837925888e-05	244846	Reggio Emilia
  6533	 19428	    5.37099507884892e-06	   -4.77010656254573e-05	 16265	Volkswagen Group
  6534	164164	    7.45959684110178e-07	   -4.76996105634112e-05	1472832	Romantic hero
  6535	476767	     2.5613042226591e-07	   -4.76925692562324e-05	832565	Alexander Mourouzis
  6536	   142	    0.000146309883898353	    4.76888212936939e-05	  6978	Republic of Ireland
  6537	200545	    6.12680405464404e-07	   -4.76792090752568e-05	1913283	Poland in the Early Middle Ages
  6538	  3051	    2.18938337313368e-05	     4.7679205268533e-05	 21719	Macedonia (ancient kingdom)
  6539	   859	    4.93691753007257e-05	    4.76670330660378e-05	1555730	The Holocaust
  6540	 85097	    1.40609044276922e-06	   -4.76648675455744e-05	198472	Balkars
  6541	 35558	    3.17619945576281e-06	   -4.76625674039126e-05	 82707	Grozny
  6542	 14749	     6.7959767994757e-06	    4.76608068674913e-05	125380	Cremona
  6543	 31248	    3.55795970480748e-06	   -4.76532216111754e-05	445886	Xianyang
  6544	149168	     8.1884927485591e-07	   -4.76524995330179e-05	328921	Kamose
  6545	 65483	    1.80206454311856e-06	   -4.76517537031889e-05	211998	Tambov
  6546	 23407	    4.58522426288642e-06	   -4.76476105803322e-05	405997	Collective security
  6547	 76199	    1.56120179917936e-06	    4.76387490414513e-05	145101	Pont Neuf
  6548	213307	    5.75823865720303e-07	   -4.76128275415204e-05	3186833	Vologda Governorate
  6549	592131	    2.04973904563202e-07	    -4.7604062271984e-05	1963705	Şahin Giray
  6550	  1734	    3.21386862501329e-05	   -4.76008434485224e-05	368923	Charitable organization
  6551	193841	    6.33380392002834e-07	    -4.7597075431613e-05	418131	Pietro Antonio Solari
  6552	 18666	    5.54817823880023e-06	   -4.75961773794527e-05	196617	Forced displacement
  6553	 68775	    1.71987294171572e-06	   -4.75881165846769e-05	412522	Karachay-Balkar language
  6554	 14207	    7.01045018352527e-06	    4.75678680367993e-05	 16879	Zulu people
  6555	 37940	    2.99444518675311e-06	   -4.75677839132155e-05	900633	Talysh language
  6556	305771	    4.01612444701575e-07	   -4.75664345517236e-05	374388	Tsarevna
  6557	  4605	    1.64515724503255e-05	    4.75563356173555e-05	 34434	Mucous membrane
  6558	1659692	    7.12668351457702e-08	   -4.75562592023474e-05	4690592	Battle of Bassignana (1799)
  6559	1120621	    1.06059230929671e-07	   -4.75393912599294e-05	812414	Konstantinos Mavromichalis
  6560	 56240	     2.0785522709851e-06	   -4.75356816203289e-05	 33194	Anna Akhmatova
  6561	267900	    4.59028651363958e-07	   -4.75288555038107e-05	2071123	Smolny Convent
  6562	  3634	    1.94676081953821e-05	    4.75260653784135e-05	 14826	Tort
  6563	 10766	    8.73699661644911e-06	   -4.75156496966834e-05	151947	Baltic region
  6564	1156983	    1.02633257303962e-07	    4.75135310073174e-05	2877302	Richard Crosse
  6565	632483	     1.9151500941714e-07	     4.7507045274738e-05	1113397	2,3-Dimercapto-1-propanesulfonic acid
  6566	 10966	    8.61284438322151e-06	   -4.75036356165478e-05	 47691	Sergei Rachmaninoff
  6567	 39789	    2.86801593681928e-06	   -4.74908204290397e-05	106510	Pyrrhic victory
  6568	 29251	    3.76848081567952e-06	    4.74877836637097e-05	534711	Giza pyramid complex
  6569	  5339	    1.48113225892205e-05	   -4.74825953819206e-05	   264	Avicenna
  6570	  2842	    2.30359614856981e-05	   -4.74825401067143e-05	 28175	Tariff
  6571	  4934	    1.56772516784305e-05	    4.74815184424067e-05	 94413	Brigade
  6572	324304	    3.78139335235391e-07	   -4.74777210273514e-05	949012	Baltiysky Railway station
  6573	 84299	    1.41848892711123e-06	    4.74753635873896e-05	 90486	Battle of Alma
  6574	1462161	    8.08505144193908e-08	    4.74696137163179e-05	4624270	La Circassienne au Bain
  6575	 25302	    4.28271758271067e-06	   -4.74619010988285e-05	2628242	Persian Constitutional Revolution
  6576	 11562	     8.2651114119525e-06	    4.74523314445915e-05	  9075	Limburg (Netherlands)
  6577	   208	    0.000115225016368411	    4.74502573388607e-05	2445789	Plant
  6578	   298	    9.29899021634666e-05	    4.74404193955774e-05	2465760	Dutch language
  6579	  2177	     2.7483301909965e-05	   -4.74383213136972e-05	2375476	Prison
  6580	 14691	    6.81938858013197e-06	   -4.74185155158002e-05	 16126	Volvo
  6581	229312	    5.35599079943309e-07	    4.74149799156214e-05	101863	Charles de Morny, Duke of Morny
  6582	  4270	    1.73779801203848e-05	   -4.74051083907834e-05	3340777	Swedes
  6583	  3039	    2.19948919755969e-05	    4.73912082874275e-05	120592	Letters patent
  6584	1202439	    9.86667208205988e-08	   -4.73843095253246e-05	743742	Vorotynsk, Peremyshlsky District, Kaluga Oblast
  6585	  2894	    2.27668349907275e-05	    4.73704457645768e-05	 23767	Freedom of religion
  6586	 17082	    5.97827695663009e-06	    4.73600452453232e-05	 29836	Hauts-de-Seine
  6587	 21779	     4.8774499949821e-06	     4.7358663669725e-05	3180436	Henry II, Holy Roman Emperor
  6588	 50173	    2.30758808601745e-06	   -4.73485297508979e-05	129253	Joseph Brodsky
  6589	307832	    3.98781506805557e-07	    4.73419534799756e-05	929039	Ennio Quirino Visconti
  6590	180961	    6.77965671271846e-07	   -4.73131690117933e-05	258755	Henri, Prince of Condé (1588–1646)
  6591	 28531	    3.85026073806221e-06	    4.73098693719065e-05	299588	Chrism
  6592	2074327	    5.72524106378337e-08	   -4.73066971681011e-05	4339519	Marie-Clementine Bagration
  6593	  2178	    2.74617203239819e-05	    4.73025440811101e-05	469727	Dutch people
  6594	299444	    4.09870358853569e-07	   -4.72997785449197e-05	235378	Rudolf Weigl
  6595	  2225	    2.70741929174922e-05	     4.7297698492182e-05	   954	Antibody
  6596	539251	    2.25788489493329e-07	    4.72899185145702e-05	 23509	Province of Olbia-Tempio
  6597	  2430	    2.56296675350465e-05	    4.72860690220862e-05	1556163	Family
  6598	 20430	     5.1488158580452e-06	    4.72732822162379e-05	 46861	Quintilian
  6599	405714	    3.01435188428981e-07	    -4.7273133819297e-05	284912	Frederick Louis, Prince of Hohenlohe-Ingelfingen
  6600	1058922	    1.12419726298401e-07	    4.72675592679555e-05	2284756	Arcipelago di La Maddalena National Park
  6601	  1984	    2.94942777069461e-05	    4.72487775350078e-05	 48386	Royal charter
  6602	1274459	    9.29727395824968e-08	   -4.72467711851445e-05	2631944	Mikhail Krechetnikov
  6603	920937	    1.29870753691973e-07	    -4.7244556698752e-05	290617	Borodino (village), Mozhaysky District, Moscow Oblast
  6604	 26077	    4.17490010028633e-06	    4.72417932476684e-05	297592	Chambéry
  6605	  7679	    1.12904248859802e-05	   -4.72398779519842e-05	 28664	Chișinău
  6606	 77721	    1.53178618280584e-06	   -4.72348668567888e-05	166971	Bolesławiec
  6607	343866	    3.56451082014604e-07	   -4.72119165960861e-05	434733	Alexander Gretchaninov
  6608	   587	    6.18363453001464e-05	    4.72028788034484e-05	  5238	Frankfurt
  6609	 18717	    5.53614796327262e-06	   -4.71988389276579e-05	 35522	Northwest Caucasian languages
  6610	 21128	    5.01326563977608e-06	    4.71988223223277e-05	120217	Paolo Veronese
  6611	650257	    1.86169094033365e-07	    4.71978934908805e-05	2560058	Charles-André Merda
  6612	452368	    2.69960555569892e-07	   -4.71768566380068e-05	404259	Gavriil Golovkin
  6613	370868	    3.30234617477089e-07	    4.71740833867629e-05	722007	Marie-Jean Hérault de Séchelles
  6614	 38796	    2.93115856062966e-06	    4.71429970310337e-05	113895	Battle of Königgrätz
  6615	197997	    6.20276755882089e-07	   -4.71379730086385e-05	549196	Husein Gradaščević
  6616	469802	    2.59996630089526e-07	   -4.71361630169434e-05	724540	Taganrog Bay
  6617	 68390	    1.72940156277212e-06	   -4.71327920585127e-05	 90352	Élie Metchnikoff
  6618	 24272	    4.43969245861981e-06	    4.71260778270087e-05	110401	Jean-Baptiste-Camille Corot
  6619	  3021	    2.20655052720248e-05	    4.71254724858098e-05	 30789	Surveying
  6620	252638	    4.86715081204657e-07	   -4.71203956750295e-05	258758	Louis, Prince of Condé (1668–1710)
  6621	430554	    2.83786390192408e-07	   -4.71124388391338e-05	916300	Ascension Convent
  6622	 45141	    2.54688095727187e-06	   -4.71120057518717e-05	4575831	Communist revolution
  6623	 37957	    2.99285137931014e-06	    4.71054405309768e-05	 86332	Joseph I, Holy Roman Emperor
  6624	647582	    1.86937586564723e-07	    4.70977277829371e-05	2191800	Porte Saint-Martin
  6625	 58155	    2.01370426973123e-06	   -4.70965125011984e-05	2259544	Shirvanshah
  6626	217800	    5.63883644922129e-07	   -4.70929842059861e-05	287433	Alexei Razumovsky
  6627	 27116	    4.03404560405023e-06	   -4.70895194382258e-05	175337	Vitis vinifera
  6628	1163219	    1.02059756389829e-07	    4.70834333721823e-05	3063661	Johann Sigismund Riesch
  6629	 31961	    3.48759762304856e-06	   -4.70820187113614e-05	 91468	Battle of Kosovo
  6630	  2064	    2.86154658980482e-05	   -4.70727852665133e-05	2286226	Podlaskie Voivodeship
  6631	 58686	    1.99707499831313e-06	   -4.70491592776993e-05	492049	Administrative divisions of Moscow
  6632	1418133	    8.33899652743775e-08	    4.70489132144827e-05	2708162	Charles René Magon de Médine
  6633	1038484	    1.14701208936485e-07	    4.70419585795913e-05	3607657	Musée Fesch
  6634	 26073	    4.17547819068442e-06	   -4.70403840695919e-05	3191569	Mossad
  6635	 65999	    1.78845506646847e-06	    4.70377871962347e-05	1382376	Third Italian War of Independence
  6636	346991	    3.53261941238045e-07	    4.70314262792808e-05	2339447	Musée des Beaux-Arts de Nantes
  6637	164347	    7.45140112981675e-07	   -4.70263545472635e-05	158354	Sömmerda (district)
  6638	  5958	    1.36716988891455e-05	    4.70205430851223e-05	3458656	Scots law
  6639	  8861	    1.01371249164288e-05	    4.70203749876908e-05	 11246	Presidential Medal of Freedom
  6640	 11530	    8.27915586152836e-06	   -4.70128566778454e-05	  1314	Amu Darya
  6641	952831	    1.25414393382661e-07	   -4.70047120954778e-05	1060818	Monument to Nicholas I
  6642	1797743	    6.58520079017887e-08	    4.69866094953067e-05	2622995	The Memorial of Saint Helena
  6643	  2102	    2.81884898188603e-05	    4.69712088348295e-05	2586188	Criminal law
  6644	  3518	    1.98864216258265e-05	    4.69664379454115e-05	 27452	Diarrhea
  6645	  9493	    9.60307137564517e-06	    4.69569006522283e-05	168241	Royal Netherlands Academy of Arts and Sciences
  6646	  3985	    1.82267214830875e-05	   -4.69559846215031e-05	300143	2014 Winter Olympics
  6647	264805	    4.64383622794955e-07	   -4.69423209861978e-05	1050377	Anichkov Palace
  6648	 94707	    1.26739369064527e-06	    4.69413383885974e-05	215079	Hematemesis
  6649	  3710	    1.91521873570469e-05	    4.69392527508632e-05	 85563	Anti-aircraft warfare
  6650	 37452	    3.02727651471781e-06	   -4.69284003552857e-05	285714	Hero of Socialist Labour
  6651	410387	    2.97898229892894e-07	   -4.69277118946231e-05	474027	Augustinos Kapodistrias
  6652	 34063	     3.2938010333054e-06	   -4.69242312226954e-05	2598902	Haplogroup R1a
  6653	  3285	    2.07659119778165e-05	    4.69199786662731e-05	 91437	Aleppo
  6654	 24519	    4.40328384038626e-06	   -4.69197223847776e-05	992875	Assassination of Abraham Lincoln
  6655	 47372	    2.43428085374345e-06	   -4.69188865399253e-05	671851	Khanate of Khiva
  6656	  5310	     1.4871599731028e-05	   -4.69117675176141e-05	 16436	West Berlin
  6657	950138	    1.25774850361196e-07	    4.68875940955162e-05	651965	Claude François de Malet
  6658	  5278	    1.49257730703335e-05	    4.68762481448078e-05	116651	Relic
  6659	259163	    4.74436814111995e-07	   -4.68742484377111e-05	407222	Vechta
  6660	102600	    1.17403616503963e-06	    4.68667642891697e-05	155754	Angel Island (California)
  6661	171391	    7.15302650105343e-07	   -4.68595130527655e-05	868913	Khevi
  6662	 22957	    4.66148497846727e-06	    4.68317757644311e-05	215363	Cutter (boat)
  6663	 66591	    1.77438929739189e-06	    4.68187575319119e-05	305899	United States District Court for the District of Massachusetts
  6664	 27299	    4.01343069433196e-06	   -4.68050307335272e-05	205882	Barbary Coast
  6665	   329	    8.85888762080356e-05	    4.67890125187881e-05	 25022	Georgia (U.S. state)
  6666	 83013	    1.43907822236604e-06	    4.67833626030534e-05	1176952	Maréchal de camp
  6667	 36069	    3.13379072198141e-06	   -4.67789147079942e-05	4380585	Gosplan
  6668	262159	    4.69069649714678e-07	   -4.67771858130294e-05	1227451	I.M. Sechenov First Moscow State Medical University
  6669	 65928	     1.7909040872811e-06	    4.67754789388555e-05	226784	Rafah
  6670	  3063	    2.18202193706477e-05	   -4.67620747046068e-05	 91647	Northern Europe
  6671	  4701	    1.62171304108839e-05	    4.67610871463161e-05	  2898	Council of Trent
  6672	 13497	    7.30723048081016e-06	    4.67411287920134e-05	239130	Ensign (rank)
  6673	163012	    7.51253373942012e-07	    4.67374250607226e-05	1343746	Luni, Italy
  6674	686802	    1.75986664349707e-07	   -4.67369054150242e-05	2868315	Lieutenant Kijé (film)
  6675	 16217	    6.25349232967527e-06	   -4.67351185072343e-05	178802	Landtag
  6676	101448	    1.18637193038419e-06	     4.6728757298537e-05	525089	Ciudad Rodrigo
  6677	 10337	    9.00321176950935e-06	   -4.67258218548269e-05	 20687	Paul von Hindenburg
  6678	 49800	    2.32327574770612e-06	    -4.6720754798346e-05	585216	Semigallia
  6679	 12555	    7.75598246116627e-06	    4.67094303647073e-05	5239871	Second Empire architecture
  6680	148174	    8.24121512256386e-07	   -4.67051843838928e-05	699735	Binzhou
  6681	199952	    6.14406637234661e-07	   -4.67005557052339e-05	1549234	Georgian dialects
  6682	603026	    2.01140479074109e-07	    4.66945048090606e-05	3199618	Ramsay Weston Phipps
  6683	  2600	    2.43470892573196e-05	    4.66933892469849e-05	 28565	Obesity
  6684	 79214	    1.50564793352874e-06	   -4.66920078214581e-05	224325	Pereyaslav Council
  6685	   143	    0.000146194342136592	    4.66902045516044e-05	2339309	United States dollar
  6686	 28992	    3.79658710387132e-06	   -4.66766842995073e-05	105016	Alaska Purchase
  6687	 36023	    3.13773967637891e-06	    -4.6672947933295e-05	3155885	Soviet occupation of the Baltic states (1940)
  6688	 35162	    3.20536977146134e-06	   -4.66638061248847e-05	173389	Armenian Revolutionary Federation
  6689	 33922	    3.30589504659945e-06	    -4.6662106956937e-05	 41761	Near-sightedness
  6690	 29916	    3.69572512152321e-06	   -4.66602955952211e-05	 43030	Andrey Kolmogorov
  6691	119050	    1.01880709119798e-06	    -4.6660291036647e-05	475193	Treaty of Adrianople (1829)
  6692	  8507	    1.04589820396767e-05	    4.66584806986133e-05	346768	Ligue 2
  6693	  1184	    4.05581550634799e-05	    4.66511816397505e-05	 12170	PH
  6694	 46147	    2.49417744635424e-06	   -4.66397613906188e-05	796062	Western Armenia
  6695	375029	    3.26449074220672e-07	   -4.66380700289858e-05	1757012	Louise Henriette de Bourbon
  6696	890421	    1.34478780959044e-07	   -4.66311725036913e-05	2571619	Schloss Oldenburg
  6697	 12195	    7.92394656713753e-06	   -4.66219305594979e-05	 15650	Thomas Robert Malthus
  6698	 39124	    2.91075591165131e-06	    -4.6602168739521e-05	2147726	Serbian Revolution
  6699	2290888	    5.20690816040914e-08	   -4.65952169487522e-05	4242196	Ivan Mikhailovich Simonov
  6700	  4244	    1.74385714563114e-05	   -4.65949403079307e-05	 13308	Shamanism
  6701	 24573	    4.39375564821638e-06	   -4.65928293549483e-05	  8977	Lavrentiy Beria
  6702	  7059	     1.2048317494534e-05	   -4.65853451765197e-05	 10870	Natural law
  6703	 13674	     7.2321073970712e-06	    4.65803248756596e-05	4591249	Saint-Denis, Seine-Saint-Denis
  6704	  1421	    3.63506485087012e-05	    4.65738115459859e-05	  5910	Genome
  6705	815423	    1.47259028770079e-07	   -4.65718502971758e-05	2927411	Treaties of Erzurum
  6706	 13137	    7.46042412594018e-06	   -4.65705613990272e-05	 95730	Lord Lieutenant of Ireland
  6707	 10049	    9.19374834394245e-06	    4.65698816490318e-05	   662	Antoine Lavoisier
  6708	 11063	    8.55544883493829e-06	    4.65669087960756e-05	 34607	Community of Madrid
  6709	629326	    1.92488496999966e-07	    -4.6564604181518e-05	2734040	Landgravine Caroline of Hesse-Rotenburg
  6710	143055	    8.53371365889098e-07	    4.65598334547095e-05	1292953	Hofkriegsrat
  6711	 39552	    2.88276524188671e-06	    4.65587474698788e-05	 25174	Solothurn
  6712	 19399	    5.37771632074557e-06	    4.65484493110477e-05	610359	Pondicherry
  6713	 88938	    1.34889749670995e-06	    -4.6534387084896e-05	783538	Mkhare
  6714	254642	     4.8283285289778e-07	    4.65243765746935e-05	2805795	Fortress of Mainz
  6715	475362	    2.56900984327703e-07	   -4.65186886342596e-05	2555329	Anne Henriette of Bavaria
  6716	  2503	    2.50900458487743e-05	    4.65083197434877e-05	2513886	Heresy
  6717	396541	    3.08450921270765e-07	    -4.6503353085067e-05	256225	Henri, Prince of Condé (1552–1588)
  6718	  2789	    2.33229158051687e-05	    4.65005029973005e-05	205909	Freguesia
  6719	514555	    2.36971297316276e-07	    4.64903589363587e-05	573038	Rémi Joseph Isidore Exelmans
  6720	747687	    1.61091388767794e-07	    4.64895896781877e-05	1114403	Battle of Montebello (1800)
  6721	2988848	    4.09215509511715e-08	    4.64758740944078e-05	2781178	Bassano 1796 Campaign Order of Battle
  6722	  1659	    3.31854796597068e-05	    4.64658224720395e-05	    53	Acid
  6723	 28037	    3.91088186043167e-06	     4.6459035743788e-05	184998	County of Burgundy
  6724	 92308	    1.29966775712384e-06	    4.64513094614006e-05	431851	Louis, Dauphin of France (son of Louis XV)
  6725	412692	    2.96236069615273e-07	    4.64481315569949e-05	579833	Jefferson in Paris
  6726	847270	    1.41576333556624e-07	   -4.64414513415129e-05	3570353	Assa (film)
  6727	214127	    5.73543779732162e-07	   -4.64280533340369e-05	105355	Pavel Popovich
  6728	  9476	    9.61670731906926e-06	   -4.64205416665775e-05	4235123	Collective farming
  6729	 14407	    6.92996187036545e-06	    4.64087378662959e-05	1520446	Pistol
  6730	157352	     7.7728958661933e-07	    -4.6392123882373e-05	 26908	Lavon Affair
  6731	 53416	    2.17930550928048e-06	    4.63915377996291e-05	708854	Church of Saint-Sulpice, Paris
  6732	 12672	    7.68928611509051e-06	    4.63909996534591e-05	513887	Roman Italy
  6733	101263	    1.18841271833757e-06	    -4.6375695060959e-05	398831	Samtskhe-Javakheti
  6734	1115812	    1.06522966885998e-07	   -4.63683835079326e-05	2116491	Kapodistrias Museum
  6735	   945	    4.66024339436176e-05	    4.63666929916878e-05	 36703	Provinces and territories of Canada
  6736	1253595	    9.45687728832034e-08	   -4.63643935816881e-05	727344	Nikita Petrovich Panin
  6737	 58696	     1.9964870425459e-06	    4.63628170762244e-05	176541	Meudon
  6738	1005767	    1.18590794581717e-07	    4.63565775584183e-05	4151904	Leonor de Almeida Portugal, 4th Marquise of Alorna
  6739	 96040	    1.25106138523369e-06	   -4.63520789074665e-05	280144	Baltic governorates
  6740	 29288	    3.76448908804715e-06	    4.63483588059485e-05	 95298	Pat Buchanan
  6741	327018	    3.75003907390679e-07	    4.63263867025957e-05	111640	Pierre Claude François Daunou
  6742	   975	     4.5671707953229e-05	    4.63240840325738e-05	 11721	Pope John Paul II
  6743	752034	    1.60128516870864e-07	    4.63160226609857e-05	265701	François Louis Bourdon
  6744	 65710	    1.79632276291814e-06	   -4.63118225524604e-05	1060743	Ottoman constitution of 1876
  6745	372119	    3.29089531941299e-07	   -4.63089293049647e-05	357787	Adam Kazimierz Czartoryski
  6746	136895	     8.9070955121677e-07	    -4.6307422684229e-05	1138411	Eldiguzids
